sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s408,61,2,4,0.24033200363141943,1.35
s408,62,3,12,0.958461540675396,3.334
s408,63,1,4,0.3274064747000981,1.131
s408,64,4,8,0.8619670260753322,6.218
s408,65,4,4,0.3827473297942313,4.133
s408,66,2,8,0.4341148907748463,4.199
s408,67,1,8,0.7123427421658197,2.871
s408,68,2,8,0.6474668898991326,4.204
s408,69,1,4,0.3461992270645119,1.303
s408,70,2,8,0.3415973658855603,2.262
s408,71,1,12,0.7352482279987194,3.609
s408,72,1,12,0.6484922691588989,2.823
s408,73,2,4,0.20565147372069664,1.403
s408,74,1,12,0.7162563514622996,3.435
s408,75,4,12,0.4724464206183905,2.882
s408,76,4,8,0.2786953112911704,2.01
s408,77,4,8,0.36249349431534594,2.262
s408,78,3,4,0.3870907927689391,1.398
s408,79,2,4,0.2968275644044725,1.512
s408,80,4,12,0.8839493213014994,4.951
s408,81,3,8,0.5704082341726733,2.398
s408,82,3,12,0.7669375715209158,3.072
s408,83,3,12,0.8567334510523877,3.248
s408,84,4,12,0.5983858726643233,3.497
s408,85,2,4,0.34978203125175167,1.892
s408,86,4,12,0.6290947307760055,4.029
s408,87,3,4,0.432530271093948,1.364
s408,88,4,8,0.43104917152892847,2.113
s408,89,4,12,1.0060501867359053,4.638
s408,90,1,12,0.88760102925842,3.284
s408,91,2,8,0.3666814605331597,2.019
s408,92,3,4,0.3380850781292838,1.413
s408,93,3,4,0.3053878870445687,1.325
s408,94,2,8,0.3987525720348554,2.464
s408,95,2,12,0.5068981627958037,2.797
s408,96,2,4,0.21367473248554492,1.145
s408,97,4,12,0.7953008265250092,4.264
s408,98,2,8,1.0462040313803205,4.972
s408,99,4,8,0.31384086086157453,1.908
s408,100,4,4,0.2945289343514369,1.917
s408,101,1,12,0.7609618583862666,3.338
s408,102,3,12,0.7198431547678438,3.101
s408,103,2,4,0.08406254207709492,0.933
s408,104,2,12,0.5058714973902573,3.153
s408,105,2,12,0.3826330767351224,2.542
s408,106,3,8,0.7649022931767688,2.759
s408,107,4,4,0.2569740832620266,1.998
s408,108,4,8,0.5926841367163653,3.769
s408,109,1,12,0.7169623924739715,3.495
s408,110,2,12,0.5403805688575881,3.292
s408,111,1,4,0.5146378997895129,1.432
s408,112,2,8,0.4571346274981886,3.093
s408,113,2,4,0.10897396227092045,1.073
s408,114,4,8,0.5196691478785069,3.175
s408,115,3,8,1.0202026039600596,3.091
s408,116,3,12,0.7348691853454723,2.859
s408,117,1,8,0.5991765847208957,2.527
s408,118,4,4,0.2082521968676729,1.348
s408,119,4,4,0.21077598285992777,1.259
s408,120,4,4,0.25462205638778446,1.4
s408,121,2,12,0.6210920958399458,3.097
s408,122,2,4,0.33544088746077216,2.311
s408,123,4,4,0.27405624484055746,1.268
s408,124,4,4,0.25840710142302936,1.259
s408,125,1,8,0.6104459766794791,2.476
s408,126,2,4,0.27061123122353015,1.296
s408,127,1,4,0.4236216643380149,1.333
s408,128,1,12,0.62985707141203,2.734
s408,129,1,8,0.5715951662840381,2.365
s408,130,3,12,0.7910826291477756,3.079
s408,131,1,8,0.7504854120522034,2.877
s408,132,1,12,0.7385626645844723,3.053
s408,133,1,12,0.513511532976351,2.583
s408,134,2,4,0.2224067929428049,1.297
s408,135,2,12,0.511350701381577,2.655
s408,136,1,8,0.5912392594918147,2.462
s408,137,3,12,0.8280684015211447,3.299
s408,138,4,12,1.281687053694711,5.308
s408,139,2,8,0.4595781716828829,2.839
s408,140,4,12,0.7609811294352622,4.785
s408,141,4,8,0.2852213262693344,2.04
s408,142,3,8,0.7610622103190989,2.264
s408,143,2,12,0.8814991230983003,5.888
s408,144,4,12,1.5015025993151476,17.388
s408,145,4,12,1.34761431881896,8.5
s408,146,2,12,0.5774505088483219,3.305
s408,147,4,8,0.31888102321305284,2.189
s408,148,4,4,0.2908916478180943,1.257
s408,149,2,12,0.4088685157596781,2.338
s408,150,1,4,0.35201217069157104,1.332
s408,151,1,8,0.4976668338633571,2.441
s408,152,3,4,0.3245591537117389,1.247
s408,153,4,12,0.5115106125804154,3.349
s408,154,2,4,0.13629113901299042,1.107
s408,155,2,4,0.4124001306043543,2.579
s408,156,4,8,0.6610150044970009,3.031
s408,157,1,12,0.7227894099368303,3.19
s408,158,2,8,0.5504977659346945,2.684
s408,159,3,4,0.61720013899705,2.019
s408,160,4,8,0.658737657045061,5.098
s408,161,2,8,0.8995932408311705,4.026
s408,162,1,4,0.8320722300089365,2.9
s408,163,1,4,0.3093058699835111,1.249
s408,164,4,8,0.658402424843576,5.83
s408,165,4,12,0.6896646288762452,3.648
s408,166,1,8,0.5393660688754042,2.26
s408,167,3,12,1.1863197574708506,4.522
s408,168,2,8,0.507068261090082,3.486
s408,169,4,4,0.3352142004506439,1.598
s408,170,2,8,0.9508643417250836,7.568
s408,171,4,8,0.7275783097653158,3.199
s408,172,4,8,0.17963754594449605,1.42
s408,173,4,8,0.5978846063072165,5.438
s408,174,2,12,0.5641748355920517,4.984
s408,175,1,12,0.6714816734590551,2.99
s408,176,3,12,0.7592981854603906,3.151
s408,177,4,12,0.6789549277214935,4.548
s408,178,4,8,0.2734445600983708,2.02
s408,179,4,8,0.4857252953144851,3.571
s408,180,1,8,0.4754105665722664,2.635
s409,1,4,12,0.6384963886752754,5.795
s409,2,3,12,0.8193468245037332,3.912
s409,3,1,8,0.8409212790099284,3.553
s409,4,1,4,0.37672493473002694,1.711
s409,5,2,12,0.837707531975532,5.673
s409,6,4,8,0.5767694356411059,3.649
s409,7,2,4,0.4179931341018273,2.649
s409,8,3,8,0.5278074939191097,2.295
s409,9,4,4,0.43590902652501473,2.505
s409,10,1,4,0.4830643913571614,2.187
s409,11,4,4,0.18944699039473703,1.35
s409,12,4,12,0.6518893821172239,4.302
s409,13,4,4,0.2661643173011658,1.547
s409,14,1,12,0.7716143914206062,3.431
s409,15,4,8,0.7211856377443153,3.541
s409,16,2,8,0.3429528880908634,2.348
s409,17,3,8,0.50270742615588,2.114
s409,18,2,4,0.48618832698479497,1.965
s409,19,4,12,0.9327757434519022,4.805
s409,20,1,4,0.20702728772529017,0.93
s409,21,1,4,0.2925140872794374,1.117
s409,22,2,12,0.7416858415232906,4.57
s409,23,2,4,0.2079087771377721,1.223
s409,24,4,12,0.8045831586191236,4.55
s409,25,3,8,0.5789550099449264,2.276
s409,26,1,8,0.6528887411892401,2.295
s409,27,1,8,0.7853091442832791,2.889
s409,28,4,4,0.26360984458603265,1.457
s409,29,1,8,0.45139434567361103,1.595
s409,30,4,4,0.2678806320356993,1.328
s409,31,2,12,0.6768627669975769,3.746
s409,32,3,4,0.30615472140039496,1.023
s409,33,1,4,0.35680148086608227,1.128
s409,34,4,8,0.8196768397161452,3.775
s409,35,4,4,0.1737144541398939,1.046
s409,36,4,4,0.1852305094814868,0.93
s409,37,1,4,0.41893771278230696,1.298
s409,38,1,12,0.7094448594475302,2.465
s409,39,4,8,0.5140011865320356,2.458
s409,40,2,8,0.640899998928637,3.3
s409,41,3,8,0.7039826101383535,2.703
s409,42,4,4,0.28409461630833277,1.338
s409,43,4,12,0.3675834015450389,2.097
s409,44,4,4,0.3219037669719628,1.483
s409,45,1,4,0.40656388615381595,1.292
s409,46,4,12,1.1915224909415192,4.513
s409,47,1,12,1.0172269691893407,2.771
s409,48,1,12,0.8771592721190565,3.03
s409,49,4,4,0.23165766723156755,0.924
s409,50,4,4,0.1428266500325669,0.715
s409,51,1,8,0.6250749093500808,2.06
s409,52,4,4,0.21821043412349517,0.846
s409,53,1,8,1.1354071557673668,3.353
s409,54,2,8,0.5630050329715756,2.106
s409,55,4,12,0.46195186673618926,2.235
s409,56,4,4,0.13847215184164155,0.817
s409,57,2,12,1.2134238703409588,5.143
s409,58,4,8,0.790228354980872,2.81
s409,59,2,12,1.1253056856901031,4.577
s409,60,1,4,0.30128400664456656,1.136
s409,61,2,4,0.29455441475562155,1.115
s409,62,4,12,1.4547674877006005,5.171
s409,63,1,4,0.3456416170451742,0.978
s409,64,4,8,1.05827437490528,4.214
s409,65,4,4,0.21991426509184572,0.834
s409,66,2,8,0.8497095594355899,4.227
s409,67,1,8,0.8045209118991673,2.909
s409,68,2,8,0.5128255840924193,2.303
s409,69,1,4,0.45194647778987856,1.503
s409,70,2,8,0.6935497528514772,3.226
s409,71,1,12,0.903202569730826,3.7
s409,72,1,12,0.7086876265746024,2.902
s409,73,2,4,0.43158746175542806,2.228
s409,74,1,12,0.752569707136106,2.987
s409,75,4,12,0.6929128385439999,2.931
s409,76,3,8,0.700519639418079,2.389
s409,77,4,8,0.4096193856738719,1.954
s409,78,4,4,0.2035483592553085,0.942
s409,79,2,4,0.2526093666621394,1.04
s409,80,4,12,0.7149131036764793,3.255
s409,81,4,8,0.5354652745274954,2.505
s409,82,4,12,0.7443016232723165,3.746
s409,83,3,12,0.9470111584783314,3.317
s409,84,4,12,0.7116240033932313,3.303
s409,85,2,4,0.21152330973984365,1.03
s409,86,4,12,0.5148959856952662,2.209
s409,87,4,4,0.17816117994083536,0.848
s409,88,4,8,0.4707562447418511,1.816
s409,89,4,12,0.9281802425617868,3.668
s409,90,1,12,0.7361729429821221,2.584
s409,91,2,8,0.8163028390079323,2.866
s409,92,4,4,0.2896952708552873,0.99
s409,93,4,4,0.3737458279406053,1.685
s409,94,2,8,0.3335713080581514,1.411
s409,95,2,12,0.7742848983556372,3.009
s409,96,2,4,0.3959873435833181,1.633
s409,97,4,12,1.106499756376493,4.215
s409,98,2,8,0.46160259005310095,1.65
s409,99,4,8,0.3154255446069724,1.51
s409,100,4,4,0.1871384549020374,0.839
s409,101,1,12,0.8505174847054148,2.69
s409,102,4,12,0.9625213473892568,3.823
s409,103,2,4,0.10185443006393918,0.749
s409,104,2,12,0.7659536719192827,2.893
s409,105,2,12,0.833980653161141,3.204
s409,106,4,8,0.42471167175256275,1.655
s409,107,4,4,0.2111463198577908,0.833
s409,108,4,8,0.7005024635271699,1.752
s409,109,1,12,0.8144662671107731,2.669
s409,110,2,12,0.6642915297074146,2.731
s409,111,1,4,0.5586019660120043,1.728
s409,112,2,8,0.8808994075501999,3.14
s409,113,2,4,0.12964402090777896,0.743
s409,114,4,8,0.47583908543567566,1.73
s409,115,3,8,0.6882308518190062,2.284
s409,116,4,12,1.0773302049596725,3.842
s409,117,1,8,0.7319571122012808,2.379
s409,118,4,4,0.19686524779182824,0.749
s409,119,4,4,0.20289616225612428,0.826
s409,120,4,4,0.2607481168582932,0.973
s409,121,2,12,0.6375184258375561,2.298
s409,122,2,4,0.3258263445286314,1.091
s409,123,4,4,0.2913469717726042,0.901
s409,124,4,4,0.2510366147348862,0.837
s409,125,1,8,0.6721889120808154,2.093
s409,126,2,4,0.4159547803011419,1.278
s409,127,1,4,0.585828365395782,1.556
s409,128,1,12,0.7497839506104682,2.712
s409,129,1,8,1.0646617618010137,3.193
s409,130,4,12,1.606284639474563,5.856
s409,131,1,8,0.6861181172010882,2.156
s409,132,1,12,0.7454695667981207,2.86
s409,133,1,12,0.60314699607081,2.71
s409,134,2,4,0.2674326560013601,1.207
s409,135,2,12,0.767710735006028,2.661
s409,136,1,8,0.5799480727909031,1.957
s409,137,4,12,0.8127864110316735,3.763
s409,138,4,12,1.0510193514553725,4.765
s409,139,2,8,0.4625391698284611,1.651
s409,140,4,12,0.9869609751664392,4.504
s409,141,3,8,0.3925512457507419,1.549
s409,142,4,8,0.3151251084705319,1.429
s409,143,2,12,0.8497975326996035,3.214
s409,144,3,12,0.7354560789183429,2.57
s409,145,4,12,0.771096385814292,3.541
s409,146,2,12,0.530293524201106,2.497
s409,147,4,8,0.37548215594889617,1.589
s409,148,4,4,0.28532764161122787,0.994
s409,149,2,12,0.4973003934414665,2.093
s409,150,1,4,0.373606655882144,1.046
s409,151,1,8,0.7425257946335164,2.413
s409,152,4,4,0.5245169500609175,1.809
s409,153,4,12,0.7101087532474103,3.049
s409,154,2,4,0.1376151731920226,0.747
s409,155,2,4,0.19950083623796333,0.839
s409,156,4,8,0.7094999614453146,3.241
s409,157,1,12,0.6308149860461847,2.392
s409,158,2,8,0.35141334784925776,1.33
s409,159,4,4,0.37410997569139776,1.302
s409,160,4,8,0.4343905455091132,1.714
s409,161,2,8,1.6853052813154947,5.023
s409,162,1,4,0.44095307346908535,1.311
s409,163,1,4,0.302864964207829,1.065
s409,164,4,8,0.6370882548395944,2.707
s409,165,4,12,0.5877728514813414,2.373
s409,166,1,8,0.6300136658737417,2.067
s409,167,4,12,0.7810134473533026,3.254
s409,168,2,8,0.3686399556681978,1.582
s409,169,4,4,0.3469920141131279,1.068
s409,170,2,8,0.4669122752078224,1.862
s409,171,4,8,0.5665105823452261,2.132
s409,172,4,8,0.1905525903498839,0.907
s409,173,4,8,0.3275667925406835,1.568
s409,174,2,12,0.46077609820279064,2.246
s409,175,1,12,0.839346755806101,2.968
s409,176,4,12,0.8693170981405202,3.223
s409,177,4,12,1.0185986162554268,4.206
s409,178,4,8,0.3077531246682492,1.5
s409,179,4,8,0.38970991411518774,1.611
s409,180,1,8,0.5064235291112364,1.828
s410,1,3,12,0.719096646964498,3.81
s410,2,3,12,0.8570813967171078,4.604
s410,3,1,8,0.5366912967491638,2.615
s410,4,1,4,0.39199834532880545,1.797
s410,5,2,12,0.6172428031231936,5.772
s410,6,3,8,0.641054410296152,3.32
s410,7,2,4,0.2873433007625907,1.891
s410,8,4,8,0.7309206307073783,5.798
s410,9,3,4,0.4514549838857362,2.094
s410,10,1,4,0.3925356158248105,2.175
s410,11,4,4,0.34577825511102234,3.006
s410,12,3,12,0.6863730041729007,3.933
s410,13,3,4,0.32701643858848967,1.819
s410,14,1,12,0.8072748413518551,3.743
s410,15,4,8,0.6795665615417891,5.626
s410,16,2,8,0.3462947894117146,3.06
s410,17,3,8,0.46660317547945585,2.939
s410,18,2,4,0.2466863402850429,1.621
s410,19,3,12,0.7505095299532003,3.885
s410,20,1,4,0.20309608337927423,1.414
s410,21,1,4,0.3179848672973023,2.071
s410,22,2,12,0.6447376408866893,4.777
s410,23,2,4,0.22756764735530977,1.882
s410,24,3,12,0.6054283122315487,3.728
s410,25,4,8,0.446527746435956,3.156
s410,26,1,8,0.7095842480566988,3.797
s410,27,1,8,0.6089180432462058,2.967
s410,28,3,4,0.3953091039242004,2.042
s410,29,1,8,0.41599883660632936,2.421
s410,30,4,4,0.3958047474047397,2.634
s410,31,2,12,0.8850935002611652,6.837
s410,32,3,4,0.3065489132379767,1.509
s410,33,1,4,0.39208222076424937,2.199
s410,34,4,8,0.9246066914673992,7.899
s410,35,3,4,0.27404268977698715,1.811
s410,36,3,4,0.4718660966555093,2.299
s410,37,1,4,0.4465285084718193,2.304
s410,38,1,12,0.6840235730703894,4.003
s410,39,3,8,0.6189406587839913,3.452
s410,40,2,8,1.0252097952438324,9.259
s410,41,3,8,0.5160154829757112,3.183
s410,42,3,4,0.2891988331593865,1.741
s410,43,3,12,0.7469346806008005,4.185
s410,44,3,4,0.4490025178047672,2.329
s410,45,1,4,0.388161097012045,1.979
s410,46,3,12,0.9126772395461143,4.092
s410,47,1,12,0.8479983872562389,3.955
s410,48,1,12,0.7486039881085385,4.032
s410,49,3,4,0.5463687247256254,2.536
s410,50,3,4,0.7995564292613114,2.997
s410,51,1,8,0.827399243477275,3.951
s410,52,4,4,0.3773551194900266,3.007
s410,53,1,8,0.7071642809919259,4.117
s410,54,2,8,0.8796205568540165,7.977
s410,55,3,12,0.8733084790336167,5.54
s410,56,3,4,0.2534729974248462,1.792
s410,57,2,12,0.6193082993435965,7.431
s410,58,3,8,0.545725346406862,3.65
s410,59,2,12,0.7056201426675313,6.74
s410,60,1,4,0.32376927248251136,2.074
s410,61,2,4,0.22778436550851935,1.802
s410,62,3,12,0.7837521615470732,4.235
s410,63,1,4,0.31501211038586885,1.647
s410,64,4,8,0.6530374593594508,5.707
s410,65,4,4,0.21500253723952317,1.851
s410,66,2,8,0.3764221874593633,3.227
s410,67,1,8,0.6936250825822977,3.734
s410,68,2,8,0.43106688443273905,3.905
s410,69,1,4,0.3554759859565318,1.905
s410,70,2,8,0.2890346335330742,2.548
s410,71,1,12,0.7657118088156446,5.016
s410,72,1,12,0.8333153159876316,4.281
s410,73,2,4,0.41702520269228355,3.7
s410,74,1,12,0.8494554984720729,5.294
s410,75,3,12,0.7742483782747231,4.713
s410,76,3,8,0.8392895204024757,3.853
s410,77,3,8,0.8669964162649128,3.745
s410,78,3,4,0.4262488800240168,1.928
s410,79,2,4,0.7078395391087068,6.749
s410,80,3,12,0.8122663837636274,4.93
s410,81,3,8,0.7720336644463779,3.304
s410,82,3,12,0.8700585686061187,4.053
s410,83,3,12,0.7577857943363216,4.388
s410,84,3,12,0.7860879682111228,4.137
s410,85,2,4,0.7232672081042081,6.585
s410,86,3,12,0.6885839705504279,4.048
s410,87,3,4,0.4824697602022755,3.165
s410,88,3,8,0.6028582503433552,2.728
s410,89,3,12,0.6687794855899063,4.272
s410,90,1,12,0.9085567433536824,4.637
s410,91,2,8,0.5576310975387819,4.656
s410,92,3,4,0.36538133190031136,2.021
s410,93,3,4,0.29462614149983396,1.744
s410,94,2,8,0.4951083051706105,3.205
s410,95,2,12,0.4771677449545425,4.224
s410,96,2,4,0.37262140595220966,2.812
s410,97,4,12,0.6601798358761483,6.77
s410,98,2,8,0.784443097166082,5.57
s410,99,3,8,0.6419110223815262,3.967
s410,100,3,4,0.4309207500155541,2.484
s410,101,1,12,0.7654992471084218,4.395
s410,102,4,12,0.705786929498523,8.733
s410,103,2,4,0.10597562964440864,1.3
s410,104,2,12,0.5528746618642352,4.403
s410,105,2,12,0.6033914844620131,3.891
s410,106,4,8,0.9187184034020596,6.135
s410,107,3,4,0.34599681436688734,1.796
s410,108,3,8,0.34788209815861554,2.415
s410,109,1,12,0.8178838716055018,4.429
s410,110,2,12,0.9776953948610324,7.88
s410,111,1,4,0.4676150830889447,2.05
s410,112,2,8,0.5627657326798504,3.871
s410,113,2,4,0.36388921992274903,3.697
s410,114,3,8,0.5095846358527301,2.475
s410,115,3,8,0.7350784293162129,3.365
s410,116,3,12,0.688232807061676,4.496
s410,117,1,8,0.6048552611958914,3.765
s410,118,3,4,0.4320483246497213,2.106
s410,119,3,4,0.3115075559976528,1.832
s410,120,3,4,0.4053410970494702,2.001
s410,121,2,12,1.264752088813459,6.391
s410,122,2,4,0.4959982283901357,3.076
s410,123,3,4,0.346627767360994,1.837
s410,124,3,4,0.8896707007917258,4.147
s410,125,1,8,0.6510319996449678,3.806
s410,126,2,4,0.26047347996536724,1.675
s410,127,1,4,0.4519540696769681,2.225
s410,128,1,12,0.6063551396856256,3.573
s410,129,1,8,0.6218393112257458,3.251
s410,130,3,12,0.771630369236478,4.465
s410,131,1,8,0.7192138000248653,3.572
s410,132,1,12,0.7337979382081248,3.749
s410,133,1,12,0.5381253127550848,3.775
s410,134,2,4,0.4913562813265298,3.629
s410,135,2,12,0.7720669382039562,5.65
s410,136,1,8,0.5987152304713949,4.066
s410,137,3,12,0.8490250914654895,4.721
s410,138,3,12,0.8407098358606481,4.411
s410,139,2,8,0.463468587969685,3.247
s410,140,4,12,0.4910686057824693,3.673
s410,141,4,8,0.4197026457284237,3.767
s410,142,3,8,0.5626614918824305,3.471
s410,143,2,12,0.7447993819568932,4.487
s410,144,4,12,0.4424982005013611,2.996
s410,145,4,12,0.6223350327038101,4.426
s410,146,2,12,0.6189309253281448,4.416
s410,147,3,8,0.6227302682661087,3.138
s410,148,4,4,0.3964444306904069,2.462
s410,149,2,12,0.7582432187054327,4.183
s410,150,1,4,0.36876822023289973,1.636
s410,151,1,8,0.603659204004126,3.448
s410,152,4,4,0.4915162980676286,2.306
s410,153,3,12,0.660470423977484,3.781
s410,154,2,4,0.13527524789212794,1.292
s410,155,2,4,0.19522862340536795,1.405
s410,156,4,8,0.6706098815379536,3.858
s410,157,1,12,0.6384395944187778,3.619
s410,158,2,8,0.330935493731736,1.945
s410,159,4,4,0.27399776441596085,1.624
s410,160,4,8,0.6029914078269745,3.306
s410,161,2,8,0.8018326999412521,5.127
s410,162,1,4,0.3903030461545165,1.747
s410,163,1,4,0.3786543850087642,1.636
s410,164,3,8,0.5742761779052902,3.103
s410,165,4,12,1.2880822642265963,10.784
s410,166,1,8,0.5757157351137911,3.625
s410,167,3,12,0.6661403662249398,4.252
s410,168,2,8,0.5813030001073366,5.28
s410,169,3,4,0.3841468003253497,1.912
s410,170,2,8,1.2804254967720714,7.111
s410,171,3,8,0.8158075347099621,4.466
s410,172,3,8,0.6767549877094227,3.212
s410,173,3,8,0.6680224338183083,3.618
s410,174,2,12,0.9301045763820096,5.337
s410,175,1,12,0.8103500023658776,4.306
s410,176,3,12,0.7422137037022438,3.958
s410,177,3,12,0.8557538369309944,4.835
s410,178,3,8,0.6233040797039013,3.792
s410,179,3,8,0.6799684344892267,3.647
s410,180,1,8,0.4176352365287544,2.776
s411,1,3,12,0.6335360184962849,4.376
s411,2,4,12,0.9785789505828802,24.199
s411,3,1,8,0.7025937613024874,4.531
s411,4,1,4,0.4527963739416771,2.399
s411,5,2,12,0.5889305015953246,18.301
s411,6,3,8,0.5427349354021687,3.529
s411,7,2,4,0.3924879298061939,8.305
s411,8,3,8,0.5206369197021268,3.631
s411,9,4,4,0.31661690757788985,7.101
s411,10,1,4,0.36774210184143047,2.359
s411,11,3,4,0.3628256696915701,2.156
s411,12,3,12,0.6406311389903434,3.944
s411,13,4,4,0.4542752892861085,17.132
s411,14,1,12,0.6774185273562705,4.64
s411,15,3,8,0.7450668701329933,4.471
s411,16,2,8,0.8909301729103452,46.162
s411,17,3,8,0.4226530377801381,3.279
s411,18,2,4,0.5104700639383964,21.489
s411,19,3,12,0.925169688718736,6.188
s411,20,1,4,0.1942508138843517,1.479
s411,21,1,4,0.2658060361272775,1.745
s411,22,2,12,1.0354700733328144,62.92
s411,23,2,4,0.2831822591560784,14.554
s411,24,3,12,0.6315713408063287,4.219
s411,25,3,8,0.5402433737182732,3.359
s411,26,1,8,0.651431597827756,4.737
s411,27,1,8,0.5765239646346996,4.061
s411,28,4,4,0.32762440818980354,11.871
s411,29,1,8,0.4018165250577314,2.925
s411,30,4,4,0.26720726062906924,6.062
s411,31,2,12,0.7109808334845296,25.239
s411,32,3,4,0.30062222257068894,1.846
s411,33,1,4,0.3713543438669251,2.262
s411,34,3,8,0.5356686890264337,3.318
s411,35,4,4,0.1489135272755487,5.119
s411,36,4,4,0.19131776955088792,3.84
s411,37,1,4,0.4207543136917832,2.517
s411,38,1,12,0.7012854988179262,4.369
s411,39,3,8,0.5407373805111613,3.564
s411,40,2,8,0.36720330446810767,8.42
s411,41,3,8,0.5457708765474586,3.523
s411,42,4,4,0.20323584609091455,2.934
s411,43,3,12,0.7088611303492733,4.228
s411,44,4,4,0.2997892505644311,4.928
s411,45,1,4,0.5929994663585253,3.765
s411,46,3,12,0.7215294149578769,4.469
s411,47,1,12,0.6210931627438504,3.282
s411,48,1,12,0.650596199453719,4.287
s411,49,4,4,0.25997095908719153,6.367
s411,50,4,4,0.1500851304573164,2.375
s411,51,1,8,0.7936666404969387,4.112
s411,52,4,4,0.21022481851725663,4.894
s411,53,1,8,0.6791289110564973,3.83
s411,54,2,8,0.5311423937228583,11.034
s411,55,3,12,0.7527776682515728,4.267
s411,56,4,4,0.1290634427546862,3.252
s411,57,2,12,0.47708412805396494,7.851
s411,58,4,8,0.349365565905934,4.733
s411,59,2,12,0.5448799261835643,9.805
s411,60,1,4,0.3101676073823924,2.103
s411,61,2,4,0.3258320199032777,5.56
s411,62,4,12,0.4767301427030528,9.202
s411,63,1,4,0.30876870156624353,2.255
s411,64,4,8,0.423514178944071,8.057
s411,65,4,4,0.2651875943936432,4.664
s411,66,2,8,0.47552819206981967,10.186
s411,67,1,8,0.47591242076661,3.147
s411,68,2,8,0.4864572899969035,8.616
s411,69,1,4,0.33626495055206346,2.022
s411,70,2,8,0.45239782898898584,8.014
s411,71,1,12,0.6636582187759407,4.028
s411,72,1,12,0.7029390412645327,4.075
s411,73,2,4,0.20761658538353409,3.788
s411,74,1,12,0.6592841665975572,4.344
s411,75,4,12,0.5903716666868015,8.655
s411,76,4,8,0.29429305494527863,5.029
s411,77,4,8,0.5536919592905979,8.279
