sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s305,27,1,8,0.5676458798792995,3.062
s305,28,4,4,0.3774630534854824,2.977
s305,29,1,8,0.4555138474071202,2.476
s305,30,4,4,0.4783389996006163,3.263
s305,31,2,12,0.9306866162609304,5.569
s305,32,4,4,0.5102405207785237,4.877
s305,33,1,4,0.4538075213542804,1.976
s305,34,3,8,0.6041892913743687,3.268
s305,35,4,4,0.2054661509774554,2.026
s305,36,4,4,0.3747024903234237,3.284
s305,37,1,4,0.5067541954592771,2.514
s305,38,1,12,0.7753448203167347,3.757
s305,39,3,8,0.6173770858863818,3.081
s305,40,2,8,1.2934517493325883,7.774
s305,41,4,8,0.6854204795113589,6.507
s305,42,3,4,0.2600074928450831,1.585
s305,43,4,12,1.044052822960255,9.132
s305,44,3,4,0.5692266997052515,2.406
s305,45,1,4,0.4385457355498908,1.915
s305,46,4,12,1.224611363721794,8.07
s305,47,1,12,0.7738389926233435,3.378
s305,48,1,12,0.8029483413331415,5.014
s305,49,4,4,0.30599277736762703,2.505
s305,50,3,4,0.37389276918610886,1.886
s305,51,1,8,0.6983712878905972,3.16
s305,52,4,4,0.25319212020473125,1.819
s305,53,1,8,0.7134935369317786,3.065
s305,54,2,8,0.6021325860348906,3.682
s305,55,3,12,0.7378732119287177,3.804
s305,56,4,4,0.1945261404781287,1.724
s305,57,2,12,0.8657152237593672,5.383
s305,58,4,8,0.5173227354275093,3.468
s305,59,2,12,1.21328059838639,12.296
s305,60,1,4,0.316435793069972,1.534
s305,61,2,4,0.425438549920602,3.962
s305,62,4,12,0.6825411672616596,6.58
s305,63,1,4,0.329784298940092,1.82
s305,64,4,8,0.8393813772952803,7.829
s305,65,4,4,0.40710269438460894,3.795
s305,66,2,8,0.681966924039145,7.832
s305,67,1,8,0.6456545315787675,3.12
s305,68,2,8,0.949897648786866,8.257
s305,69,1,4,0.34937632074298997,2.092
s305,70,2,8,0.5916290983467898,6.377
s305,71,1,12,0.734057221000629,4.277
s305,72,1,12,0.7142587979450473,4.897
s305,73,2,4,0.5651858083264517,3.944
s305,74,1,12,0.934101797468916,4.341
s305,75,3,12,0.7050713483055647,4.012
s305,76,4,8,0.5312333986190487,5.334
s305,77,4,8,0.5468281281708849,4.7
s305,78,3,4,0.40127911556536655,1.883
s305,79,2,4,0.5129644490489493,6.562
s305,80,4,12,0.5421414801674388,5.76
s305,81,4,8,0.9262374240341122,7.74
s305,82,3,12,0.7344151591541503,3.741
s305,83,4,12,1.0990531927883742,7.645
s305,84,3,12,0.7887325038987417,3.922
s305,85,2,4,0.2732383938573832,2.851
s305,86,4,12,1.0721394087685527,8.774
s305,87,3,4,0.522482055098064,2.406
s305,88,4,8,0.6691149933529541,6.77
s305,89,4,12,0.8561906971265346,7.016
s305,90,1,12,0.7541616683512385,3.962
s305,91,2,8,0.7495064317170966,8.196
s305,92,4,4,0.3208289225483017,2.668
s305,93,4,4,0.36232234626088106,2.805
s305,94,2,8,0.6081607718326588,6.277
s305,95,2,12,0.9666613961401576,7.986
s305,96,2,4,0.32168526802001735,3.591
s305,97,3,12,0.8436648499367236,4.252
s305,98,2,8,0.978518647305474,7.53
s305,99,3,8,0.5103739036248646,3.378
s305,100,4,4,0.3900642867955138,4.282
s305,101,1,12,0.7641940216731747,3.647
s305,102,3,12,0.757558796470882,3.947
s305,103,2,4,0.0911133964522646,1.587
s305,104,2,12,1.3638875165370614,11.003
s305,105,2,12,1.010324345861643,11.053
s305,106,4,8,0.4466602426586655,5.057
s305,107,4,4,0.22588173439577247,2.102
s305,108,4,8,0.30436273482401355,2.816
s305,109,1,12,0.8524357599988673,3.527
s305,110,2,12,0.7721101403052325,6.213
s305,111,1,4,0.46088306574087656,1.924
s305,112,2,8,0.7070078575303578,5.174
s305,113,2,4,0.3282645645545703,4.103
s305,114,3,8,0.48254157326072455,2.486
s305,115,4,8,0.5683501804787462,5.242
s305,116,3,12,0.6827248142371114,4.022
s305,117,1,8,0.6495295861446949,3.149
s305,118,4,4,0.2119919140581113,1.61
s305,119,4,4,0.21201970977927403,2.422
s305,120,4,4,0.423841865280684,2.74
s305,121,2,12,1.123470458015678,12.49
s305,122,2,4,0.511177249702792,4.602
s305,123,3,4,0.3342171894314004,2.761
s305,124,3,4,0.45055216302729095,2.18
s305,125,1,8,0.9006270150990072,4.082
s305,126,2,4,0.32578087416498014,2.19
s305,127,1,4,0.5464500667964289,1.994
s305,128,1,12,0.661446913453709,3.936
s305,129,1,8,0.6330068378030503,3.282
s305,130,4,12,1.026076896475494,9.714
s305,131,1,8,0.6728489900263406,2.801
s305,132,1,12,0.7442439735782996,3.356
s305,133,1,12,0.8339535998103409,3.905
s305,134,2,4,0.44043540387212254,3.066
s305,135,2,12,0.6459398412292071,5.63
s305,136,1,8,0.604762035024478,3.061
s305,137,4,12,0.885512185183843,8.983
s305,138,3,12,0.6915033526455842,4.02
s305,139,2,8,0.7221635677215595,5.022
s305,140,4,12,0.7041910456328297,7.656
s305,141,4,8,0.431481534714018,4.765
s305,142,3,8,0.6339278712611532,3.118
s305,143,2,12,0.6118285232075719,5.599
s305,144,4,12,0.8436069992156829,7.244
s305,145,3,12,0.7923596940754111,4.637
s305,146,2,12,0.851831774734267,6.443
s305,147,4,8,0.5338349323213952,4.571
s305,148,4,4,0.321222361207692,2.241
s305,149,2,12,0.7543447071466912,6.295
s305,150,1,4,0.3620413203019999,1.854
s305,151,1,8,0.6191546563771306,2.912
s305,152,4,4,0.3223127940533775,1.785
s305,153,3,12,0.5811492730693392,3.315
s305,154,2,4,0.18522009578527357,1.803
s305,155,2,4,0.29575536721746504,2.849
s305,156,3,8,0.6160672063577978,2.999
s305,157,1,12,0.6983334538670389,3.444
s305,158,2,8,0.6563778552438918,5.327
s305,159,4,4,0.4120959069775447,3.348
s305,160,4,8,0.8964788867683758,6.921
s305,161,2,8,0.5819349978453958,4.033
s305,162,1,4,0.3933419438334282,1.519
s305,163,1,4,0.2958670912588892,1.291
s305,164,3,8,0.5563819364518783,2.42
s305,165,3,12,0.8528716634438562,4.204
s305,166,1,8,0.5184965864280578,2.544
s305,167,4,12,1.2342126717822552,8.283
s305,168,2,8,0.5473591619493556,4.2
s305,169,4,4,0.47012757668524446,3.505
s305,170,2,8,0.7517656697067774,6.623
s305,171,4,8,0.9034580530495046,7.214
s305,172,4,8,0.3877734862390691,3.691
s305,173,4,8,0.4150308921246736,4.624
s305,174,2,12,0.4513990964299041,5.458
s305,175,1,12,0.6475008418720187,3.583
s305,176,3,12,1.072749119135363,5.032
s305,177,4,12,0.9927005372914504,7.462
s305,178,4,8,0.3446808905384129,2.92
s305,179,4,8,1.0605100992805396,8.031
s305,180,1,8,0.6561413300433557,3.831
s401,1,3,12,0.7891070390905102,3.499
s401,2,3,12,1.1786577898640502,4.944
s401,3,1,8,0.6053844509530464,2.111
s401,4,1,4,0.3931472329629814,1.281
s401,5,2,12,1.215704766809354,5.623
s401,6,3,8,0.5524903116746012,2.513
s401,7,2,4,0.587081671086316,3.359
s401,8,3,8,0.6166396755204554,2.233
s401,9,3,4,0.4149215261634061,1.342
s401,10,1,4,0.5120526416233265,1.696
s401,11,3,4,0.5204540568479074,1.75
s401,12,3,12,0.9986615310095404,3.364
s401,13,3,4,0.3681188315510925,1.321
s401,14,1,12,1.3241453115775932,4.529
s401,15,3,8,0.6632572216781174,2.598
s401,16,2,8,0.5796259402353664,3.318
s401,17,3,8,0.5304412642458104,2.599
s401,18,2,4,0.3190074153060185,2.11
s401,19,3,12,0.8941235929896215,3.522
s401,20,1,4,0.26871955768112904,1.311
s401,21,1,4,0.42575384261852595,1.26
s401,22,2,12,2.102394549292118,9.148
s401,23,2,4,0.1977292770065091,1.219
s401,24,3,12,0.8772527663074348,3.336
s401,25,3,8,0.6570882265605399,2.367
s401,26,1,8,0.8994969916371512,3.106
s401,27,1,8,0.6665243836481208,2.151
s401,28,3,4,0.4598363559776132,1.505
s401,29,1,8,0.4949930366694401,1.632
s401,30,3,4,0.4906423295235661,1.238
s401,31,2,12,1.9095744910113364,9.799
s401,32,3,4,0.3719627751622903,1.195
s401,33,1,4,0.4592216586925648,1.507
s401,34,3,8,0.8425205370671753,2.146
s401,35,3,4,0.413510147423932,1.432
s401,36,3,4,0.3481237218458363,1.356
s401,37,1,4,0.51083856836478,1.601
s401,38,1,12,0.842094491579484,2.546
s401,39,3,8,1.0712827693917284,3.071
s401,40,2,8,0.7880203525980211,3.71
s401,41,3,8,0.7340938327911462,2.118
s401,42,3,4,0.4607530237995676,1.465
s401,43,3,12,1.20115548961797,3.547
s401,44,3,4,0.6926388043802443,1.818
s401,45,1,4,0.6540384388946263,2.079
s401,46,3,12,0.9589247037775702,3.229
s401,47,1,12,0.9458843950315512,2.647
s401,48,1,12,0.7967723248345091,2.87
s401,49,3,4,0.5422553107598539,1.397
s401,50,3,4,0.4213550457150636,1.052
s401,51,1,8,0.7719929161477218,2.316
s401,52,3,4,0.5537729008863677,1.353
s401,53,1,8,0.9129245901839632,2.253
s401,54,2,8,1.4850109590531018,6.408
s401,55,3,12,0.906198121749436,2.89
s401,56,3,4,0.48704938236688405,1.531
s401,57,2,12,1.5157046611250786,6.576
s401,58,3,8,1.122907922600729,3.203
s401,59,2,12,1.2064047093043186,6.366
s401,60,1,4,0.3196153757484991,1.194
s401,61,2,4,0.41310040584777175,1.882
s401,62,3,12,0.9769882700603107,3.037
s401,63,1,4,0.32213773827223185,0.891
s401,64,3,8,0.9247414908982964,2.898
s401,65,3,4,0.5572263596334153,2.062
s401,66,2,8,0.4235546725618222,2.604
s401,67,1,8,0.5789518095121041,1.833
s401,68,2,8,1.0405190756036418,4.251
s401,69,1,4,0.3688584907679501,1.284
s401,70,2,8,0.3810995348398966,2.066
s401,71,1,12,0.9585777067548872,2.886
s401,72,1,12,1.1294280200237088,3.5
s401,73,2,4,0.31934043034958404,1.643
s401,74,1,12,0.837484116967376,3.02
s401,75,3,12,0.9476733910589358,3.687
s401,76,3,8,0.8640760956533589,2.683
s401,77,3,8,0.7245046349340902,2.684
s401,78,3,4,0.4333150439676588,1.167
s401,79,2,4,0.2815024818924563,1.544
s401,80,3,12,0.937069924451318,3.156
s401,81,3,8,0.8162988322578835,2.776
s401,82,3,12,0.833515657077238,2.713
s401,83,3,12,0.9709195345444196,3.641
s401,84,3,12,1.3813772530307746,4.507
s401,85,2,4,0.551259648568532,2.363
s401,86,3,12,1.0131086641109677,3.399
s401,87,3,4,0.4193203120276267,1.189
s401,88,3,8,0.6782803841390697,2.008
s401,89,3,12,0.8373153685676921,2.838
s401,90,1,12,1.077630664626902,3.345
s401,91,2,8,0.9589905719383466,5.257
s401,92,3,4,0.3762802626527773,1.289
s401,93,4,4,0.4952476079812408,2.137
s401,94,2,8,0.8554969576685824,4.097
s401,95,2,12,1.2965591699654262,6.42
s401,96,2,4,0.5954882164933377,2.698
s401,97,3,12,0.9371094870672708,2.967
s401,98,2,8,0.7789237599746549,4.131
s401,99,3,8,0.7594517345646092,2.151
s401,100,3,4,0.4513219133113008,1.184
s401,101,1,12,0.7725183420396581,2.828
s401,102,3,12,0.9909463012196396,4.009
s401,103,2,4,0.4727236299276319,2.07
s401,104,2,12,0.9399093189260466,6.877
s401,105,2,12,0.5396101262658469,4.685
s401,106,3,8,0.6181285463562038,2.175
s401,107,3,4,0.4503666176923019,1.252
s401,108,3,8,0.4407301847410317,1.636
s401,109,1,12,1.1441734975479951,3.427
s401,110,2,12,0.7805312801002805,4.554
s401,111,1,4,1.0464145720154925,2.594
s401,112,2,8,0.3641177582561787,2.417
s401,113,2,4,0.39982482586941887,1.597
s401,114,3,8,0.6147769276166415,2.036
s401,115,3,8,1.0868752051515465,2.766
s401,116,3,12,1.2178813378005766,2.937
s401,117,1,8,0.8428100432176586,2.414
s401,118,3,4,0.5364805759450563,1.357
s401,119,3,4,0.5150762200800199,1.545
s401,120,3,4,0.6891894097840077,1.732
s401,121,2,12,1.3691736563954686,7.867
s401,122,2,4,0.5156511180865588,1.979
s401,123,3,4,0.42286115925025847,1.143
s401,124,3,4,0.5459631376070101,1.236
s401,125,1,8,0.857294982473591,2.27
s401,126,2,4,0.7512380329095381,2.201
s401,127,1,4,0.7126354075081514,1.76
s401,128,1,12,0.8161340203382392,2.265
s401,129,1,8,0.9098051756686696,2.279
s401,130,3,12,1.0411923996559236,3.184
s401,131,1,8,0.840503399330018,2.219
s401,132,1,12,1.0334056320636018,2.914
s401,133,1,12,0.9619887601101932,2.61
s401,134,2,4,0.33433448519796066,1.359
s401,135,2,12,1.3713735467935764,6.076
s401,136,1,8,1.0441982753323655,2.425
s401,137,3,12,1.154189894969912,3.426
s401,138,3,12,0.97814308347078,3.444
s401,139,2,8,0.8773734473924849,3.836
s401,140,3,12,1.0825568487743642,3.105
s401,141,3,8,0.5517792062531203,1.859
s401,142,3,8,0.871769826138271,2.398
s401,143,2,12,1.2448315752089096,5.539
s401,144,3,12,0.9175873253736706,2.936
s401,145,3,12,1.3384448179892807,3.893
s401,146,2,12,1.195770335128773,6.626
s401,147,3,8,0.6370513748064306,1.84
s401,148,3,4,0.34800722723090355,0.996
s401,149,2,12,0.5660807239044252,3.025
s401,150,1,4,0.3966701217943794,1.171
s401,151,1,8,0.5719133674649085,1.796
s401,152,3,4,0.7867292291549338,2.032
s401,153,3,12,0.9374970641217448,3.028
s401,154,2,4,0.16708119000166133,0.944
s401,155,2,4,0.5745817828327507,2.111
s401,156,3,8,1.1325864182868517,2.956
s401,157,1,12,0.6803263053014257,2.754
s401,158,2,8,0.5817908308882456,2.958
s401,159,4,4,0.6281918430775958,2.533
s401,160,3,8,0.6295755948675973,2.24
s401,161,2,8,1.2367579274919691,5.264
s401,162,1,4,0.4882923584253962,1.545
s401,163,1,4,0.3055000552795013,0.856
s401,164,3,8,0.8233585470837644,2.492
s401,165,3,12,0.7832352256641307,2.938
s401,166,1,8,0.6044329833116048,1.928
s401,167,3,12,1.1157213719357535,3.542
s401,168,2,8,0.7145943442980797,3.65
s401,169,3,4,0.4188566993250184,1.265
s401,170,2,8,1.100069773942422,3.664
s401,171,4,8,1.1586740577476706,4.11
s401,172,4,8,0.8210704851262097,3.306
s401,173,3,8,0.8230789291869253,2.736
s401,174,2,12,0.8852337978108638,5.532
s401,175,1,12,1.0591305087351532,3.398
s401,176,3,12,1.1083867710424058,3.154
s401,177,3,12,1.0635650073051393,2.961
s401,178,3,8,0.783960376948727,2.397
s401,179,3,8,0.8579268652331452,2.183
s401,180,1,8,0.6172572398176948,1.722
s402,1,3,12,0.906041404886274,4.158
s402,2,3,12,1.1471611472196246,5.32
s402,3,1,8,0.6421427418051696,2.273
s402,4,1,4,0.41637244500887055,1.436
s402,5,2,12,0.6539732915078633,6.015
s402,6,3,8,0.6837696133039138,3.597
s402,7,2,4,0.3066157735792285,2.769
s402,8,3,8,0.582326269757891,2.776
s402,9,3,4,0.4336987971380315,1.683
s402,10,1,4,0.4025128163407294,1.567
s402,11,3,4,0.40385167930153726,1.51
s402,12,3,12,0.8506888971533955,3.176
s402,13,3,4,0.3294418172127952,1.338
s402,14,1,12,0.7992230773703074,2.959
s402,15,3,8,1.0785768807196705,3.506
s402,16,2,8,0.4821911864151752,5.125
s402,17,3,8,0.61700227141781006,2.853
s402,18,2,4,0.2564258420725794,1.885
s402,19,3,12,0.9984543926742332,4.22
s402,20,1,4,0.37698653838119534,1.64
s402,21,1,4,0.33912770968669936,1.467
s402,22,2,12,1.0587093488318549,9.645
s402,23,2,4,0.19580063177881665,2.07
s402,24,3,12,0.8540331344372111,3.798
s402,25,3,8,0.6166633124177325,2.247
s402,26,1,8,0.8521857668140346,3.038
s402,27,1,8,0.600408313417572,2.299
s402,28,3,4,0.4473621831136344,1.593
s402,29,1,8,0.6009681267937921,1.989
s402,30,3,4,0.5088365270735044,1.346
s402,31,2,12,0.8283391479312019,7.692
s402,32,3,4,0.509767753727874,1.837
s402,33,1,4,0.4195277210382794,1.406
s402,34,3,8,0.6414721020744635,2.239
s402,35,3,4,0.29141397075521575,1.251
s402,36,3,4,0.32977933909014634,1.255
s402,37,1,4,0.544921454394939,1.87
s402,38,1,12,0.7939460912921765,2.727
s402,39,3,8,0.659167622383253,2.691
s402,40,2,8,0.7959897911119169,6.613
s402,41,3,8,0.7451226589589292,2.93
s402,42,3,4,0.3177392300543696,1.488
s402,43,3,12,1.0378050188452077,3.778
s402,44,3,4,0.805462062794838,2.575
s402,45,1,4,0.47746805526629754,1.406
s402,46,3,12,1.078216066209578,3.773
s402,47,1,12,0.9671614773588634,3.434
s402,48,1,12,1.1232130300250247,4.119
s402,49,3,4,0.5557384823357164,1.919
s402,50,4,4,0.27627214897488767,2.58
s402,51,1,8,0.8025817410750159,2.668
s402,52,4,4,0.2107809624420105,1.665
s402,53,1,8,0.7277203111973857,2.809
s402,54,2,8,0.7567498266775499,4.109
s402,55,3,12,0.8677241481395591,3.202
s402,56,4,4,0.28981604982542447,2.152
s402,57,2,12,0.903916795951191,4.65
s402,58,3,8,0.8582719805740467,2.86
s402,59,2,12,1.57882797629277,9.547
s402,60,1,4,0.3429749945013765,1.46
s402,61,2,4,0.48519918270469753,3.435
s402,62,4,12,0.9196308615926458,6.875
s402,63,1,4,0.32397416370733345,1.378
s402,64,3,8,0.6641831011426997,2.429
s402,65,3,4,0.3615055476262229,1.452
s402,66,2,8,0.5069708453391328,3.446
s402,67,1,8,0.5280113012210728,2.161
s402,68,2,8,1.0297757747156495,6.867
s402,69,1,4,0.33925351403124776,1.54
s402,70,2,8,0.3402998883500634,2.417
s402,71,1,12,0.7973316869135101,3.434
s402,72,1,12,0.7097838207156524,3.804
s402,73,2,4,0.3490434115553986,3.131
s402,74,1,12,1.0401410174062198,4.04
s402,75,3,12,0.8356699623208752,3.212
s402,76,4,8,0.30987676471441467,2.78
s402,77,3,8,0.6829777387507409,2.658
s402,78,4,4,0.23160310210199875,1.74
s402,79,2,4,0.28255805196987727,1.613
s402,80,3,12,1.0760094562320126,3.873
s402,81,3,8,0.6355885884288198,2.451
s402,82,4,12,0.8818163378926817,6.752
s402,83,3,12,0.9639689655151288,3.847
s402,84,3,12,0.9059601886145426,3.491
s402,85,2,4,0.2688181906308672,1.779
s402,86,3,12,0.9617769798866056,3.596
s402,87,4,4,0.3803400937226264,2.709
s402,88,3,8,0.6082383296713818,2.228
s402,89,3,12,0.7453035776953577,3.052
s402,90,1,12,0.889353876172641,3.57
s402,91,2,8,0.6256172103237118,4.181
s402,92,4,4,0.440378735247275,2.684
s402,93,4,4,0.506938309460283,3.402
s402,94,2,8,0.5357717436578305,3.992
s402,95,2,12,1.0055095383148052,7.715
s402,96,2,4,0.5427631619536245,3.79
s402,97,3,12,0.9131257228586316,4.464
s402,98,2,8,0.5163472940736749,3.028
s402,99,3,8,0.8125282204686772,3.345
s402,100,4,4,0.223344810085943,1.879
s402,101,1,12,0.8610834303542287,3.71
s402,102,3,12,0.8032987353319953,3.84
s402,103,2,4,0.0939036685819749,1.11
s402,104,2,12,0.8284763728054177,6.537
s402,105,2,12,0.6923252202537106,7.131
s402,106,3,8,0.5382052461850686,2.431
s402,107,4,4,0.26348642188195204,1.874
s402,108,3,8,0.3843821609381615,2.1
s402,109,1,12,0.9968232415229166,4.034
s402,110,2,12,0.5257500835653254,5.183
s402,111,1,4,0.6839629744270141,2.484
s402,112,2,8,0.4082578401557734,3.244
s402,113,2,4,0.11080301274613716,1.508
s402,114,3,8,0.7380875036756573,3.487
s402,115,3,8,0.6626729492107365,3.532
s402,116,3,12,0.8300569218144846,3.7
s402,117,1,8,0.6504012586907176,2.727
s402,118,3,4,0.4680512964161597,1.701
s402,119,3,4,0.2970613028756026,1.5
s402,120,3,4,0.40359350155763846,1.334
s402,121,2,12,1.2515561927219112,9.751
s402,122,2,4,0.3315956737883849,2.369
s402,123,3,4,0.3303329083418858,1.642
s402,124,4,4,0.2609742763050265,2.207
s402,125,1,8,0.7132478622633426,2.966
s402,126,2,4,0.30119886788708944,1.989
s402,127,1,4,0.527560112533444,1.763
s402,128,1,12,0.7756999902145141,3.455
s402,129,1,8,0.7418766347304935,2.682
s402,130,3,12,0.8240760206940035,3.627
s402,131,1,8,0.6835590399438634,2.91
s402,132,1,12,1.0408635073626895,4.487
s402,133,1,12,0.6194893063919905,3.22
s402,134,2,4,0.24005848557525164,1.905
s402,135,2,12,1.3238601654730084,13.041
s402,136,1,8,0.561421519648309,2.897
s402,137,3,12,0.941058552425633,4.105
s402,138,3,12,0.8520903676416188,3.762
s402,139,2,8,1.156405637099408,8.214
s402,140,3,12,1.0718301751404526,4.653
s402,141,3,8,0.4270744613961783,2.227
s402,142,3,8,0.6338214525736574,2.621
s402,143,2,12,0.9216096298570756,9.548
s402,144,3,12,0.7457452737991563,3.291
s402,145,3,12,0.99723392727152,4.346
s402,146,2,12,1.0082698426073218,7.652
s402,147,3,8,0.6365853865653414,2.705
s402,148,4,4,0.49144233698836753,4.58
s402,149,2,12,0.8086462256577615,6.176
s402,150,1,4,0.370807414194,1.422
s402,151,1,8,0.7435793863296982,2.905
s402,152,4,4,0.3333697488133117,2.232
s402,153,3,12,0.663702446972071,3.114
s402,154,2,4,0.1476634355057784,1.744
s402,155,2,4,0.21284663297054593,1.863
s402,156,3,8,0.8348080510266006,3.18
s402,157,1,12,0.6386486971826615,2.964
s402,158,2,8,0.4672833379531397,3.275
s402,159,4,4,0.4165818482471913,2.829
s402,160,3,8,0.6067509896721441,3.072
s402,161,2,8,0.6132218931036179,4.051
s402,162,1,4,0.38747096585754814,1.949
s402,163,1,4,0.2867857304161964,1.335
s402,164,3,8,0.6909141023440809,2.852
s402,165,3,12,0.7172043204587709,3.346
s402,166,1,8,0.5535387285849208,2.456
s402,167,3,12,0.841232839687237,3.764
s402,168,2,8,0.5837550766059685,4.527
s402,169,4,4,0.4636633700781768,2.434
s402,170,2,8,0.8946312124653445,5.636
s402,171,3,8,0.7279851429064402,2.736
s402,172,3,8,0.4965242582437406,2.301
s402,173,3,8,0.7713785643573798,2.706
s402,174,2,12,0.6289551418921804,5.767
s402,175,1,12,1.0591545342876627,5.697
s402,176,3,12,0.8466560168248412,3.682
s402,177,3,12,0.7390957437240381,3.61
s402,178,4,8,0.40291922938452657,3.309
s402,179,3,8,0.750190221955053,2.862
s402,180,1,8,0.6074442683748525,2.501
s403,1,3,12,0.6187073899643374,5.835
s403,2,4,12,0.9182720898881456,9.965
s403,3,1,8,0.8007698263873694,5.332
s403,4,1,4,0.5427854364559433,3.028
s403,5,2,12,1.0585559531031308,8.77
s403,6,3,8,0.49977248446345646,3.161
s403,7,2,4,0.6901234887867164,4.608
s403,8,4,8,0.7457050064052838,5.799
s403,9,3,4,0.5750552734940573,3.102
s403,10,1,4,0.36738728647488506,2.18
s403,11,4,4,0.6553517613690653,3.412
s403,12,3,12,0.753868376402741,3.854
s403,13,4,4,0.611012332880646,3.944
s403,14,1,12,0.9437603259080146,4.76
s403,15,4,8,0.6706000571978649,4.909
s403,16,2,8,1.2026756606189393,7.325
s403,17,3,8,0.6965158677060336,3.986
s403,18,2,4,0.4561201388187832,3.664
s403,19,3,12,1.2419557080482568,5.485
s403,20,1,4,0.2922489570760911,1.825
s403,21,1,4,0.38866007802608105,2.413
s403,22,2,12,1.2174869125499683,7.082
s403,23,2,4,0.21313829154460465,1.662
s403,24,3,12,0.7170545219582173,4.583
s403,25,4,8,1.410998979409364,7.403
s403,26,1,8,0.7844824116088636,4.241
s403,27,1,8,0.748653365845328,4.399
s403,28,4,4,0.4477738045892501,2.255
s403,29,1,8,0.5134122597396614,2.252
s403,30,4,4,0.3641269341770418,2.767
s403,31,2,12,1.3510613419711448,8.979
s403,32,3,4,0.34900180731727615,1.813
s403,33,1,4,0.47637373056198856,2.139
s403,34,4,8,0.7348121567639746,5.675
s403,35,4,4,0.28567735125493526,1.808
s403,36,4,4,0.36544188951424456,2.122
s403,37,1,4,0.4486729672517917,2.051
s403,38,1,12,0.880394993162287,4.77
s403,39,4,8,1.1578678009549344,7.302
s403,40,2,8,0.8767380055686087,7.054
s403,41,4,8,0.4818505718072748,3.653
s403,42,4,4,0.2715769516628975,2.024
s403,43,4,12,0.8906363681544187,6.136
s403,44,4,4,0.5145053359596433,3.667
s403,45,1,4,0.40822991940925363,2.643
s403,46,4,12,1.0595790855692493,6.196
s403,47,1,12,0.71067006662753,3.705
s403,48,1,12,0.8058909533609746,4.22
s403,49,3,4,0.5466938301202837,2.775
s403,50,3,4,0.5283865300898655,2.323
s403,51,1,8,0.7292884795607891,3.982
s403,52,3,4,0.3694766564824988,1.846
s403,53,1,8,0.7517829154418451,3.761
s403,54,2,8,1.15066437137765,5.326
s403,55,4,12,1.0765428004850015,6.499
s403,56,4,4,0.24993422413834585,1.773
s403,57,2,12,1.3464029464344394,8.319
s403,58,4,8,0.9324662419122915,4.285
s403,59,2,12,1.311878858831411,8.39
s403,60,1,4,0.4536061213784386,2.038
s403,61,2,4,0.33800276864480816,1.809
s403,62,4,12,1.289732338713526,6.763
s403,63,1,4,0.3973654571007715,2.558
s403,64,4,8,0.9499904900800056,5.245
s403,65,4,4,0.5983959103615517,2.903
s403,66,2,8,0.6955441012948631,3.971
s403,67,1,8,0.6206752790274072,3.069
s403,68,2,8,0.5493804766271716,2.949
s403,69,1,4,0.3599793774912769,1.948
s403,70,2,8,1.3414603727821928,6.389
s403,71,1,12,1.127541091399336,4.756
s403,72,1,12,0.8561574911372244,4.532
s403,73,2,4,0.867450195517463,3.96
s403,74,1,12,0.7732497817616285,4.157
s403,75,4,12,1.0195012670437411,4.852
s403,76,4,8,0.41970140491916386,2.409
s403,77,4,8,0.6802361966895168,4.908
s403,78,4,4,0.9671408828261248,5.353
s403,79,2,4,0.6372172003298948,2.957
s403,80,4,12,0.8935662937395241,5.982
s403,81,4,8,1.0531759793005424,6.324
s403,82,4,12,1.1900939583075276,6.651
s403,83,3,12,0.9204036852625678,4.824
s403,84,3,12,0.9221170122368844,4.745
s403,85,2,4,0.7754412908066677,4.548
s403,86,3,12,0.8487120565821499,5.203
s403,87,4,4,0.33484538908734546,1.899
s403,88,4,8,1.1574574905163435,6.182
s403,89,4,12,0.5343120799863703,4.58
s403,90,1,12,0.8658056136462987,4.627
s403,91,2,8,0.7278836856113029,4.936
s403,92,4,4,0.4085149087719374,2.083
s403,93,4,4,0.5755486505907096,3.47
s403,94,2,8,0.6494520672956086,4.541
s403,95,2,12,0.9115388652144149,6.488
s403,96,2,4,0.26148154354842723,1.989
s403,97,4,12,1.263875203051469,6.023
s403,98,2,8,0.784959222071522,4.668
s403,99,4,8,0.4619491291846831,2.557
s403,100,4,4,0.4829938862394158,2.445
s403,101,1,12,0.8917910594846208,5.323
s403,102,4,12,1.211043523949506,6.141
s403,103,2,4,0.1827408945137048,1.449
s403,104,2,12,1.3026908002349602,8.035
s403,105,2,12,1.7266152693132917,11.469
s403,106,3,8,0.7684391773569315,4.24
s403,107,4,4,0.32965437870441816,2.297
s403,108,4,8,0.3970161745990185,2.656
s403,109,1,12,0.8577031914220958,4.8
s403,110,2,12,1.7079279895114363,8.793
s403,111,1,4,0.6152498850164394,2.657
s403,112,2,8,0.5063276780501845,3.254
s403,113,2,4,0.1876023107650048,1.475
s403,114,4,8,0.837237052359296,4.922
s403,115,4,8,0.3404950002913367,2.876
s403,116,3,12,1.1285543642416704,6.182
s403,117,1,8,0.6693929740338174,3.895
s403,118,3,4,0.5268701730362007,2.171
s403,119,4,4,0.9864435515585795,5.157
s403,120,3,4,0.4035363586413854,2.316
s403,121,2,12,0.9185024247888236,5.826
s403,122,2,4,0.3821131804972792,2.444
s403,123,4,4,0.30832483018734874,2.019
s403,124,4,4,0.6284989448286549,3.15
