sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s104,98,2,8,0.8558557539973423,4.565
s104,99,3,8,0.655571892674278,3.621
s104,100,4,4,0.19491621657830785,1.226
s104,101,1,12,0.6972504235025029,4.184
s104,102,4,12,0.8420138554608119,4.929
s104,103,2,4,0.09604185083659555,1.022
s104,104,2,12,1.2253453439873814,5.737
s104,105,2,12,0.6098987658309154,3.638
s104,106,4,8,0.6280498037846237,3.924
s104,107,3,4,0.3362671404202104,1.835
s104,108,4,8,0.23989517644598832,1.826
s104,109,1,12,0.6476453713337172,4.017
s104,110,2,12,0.6549650904628198,4.316
s104,111,1,4,0.5654765942660045,2.324
s104,112,2,8,0.41118333283024816,2.658
s104,113,2,4,0.22408721736688564,1.583
s104,114,3,8,0.5770462780269937,2.757
s104,115,3,8,0.7482531844346125,3.993
s104,116,3,12,0.951433968670136,4.23
s104,117,1,8,0.6315867784413057,3.875
s104,118,4,4,0.18314517047246,1.066
s104,119,4,4,0.586112774520269,3.423
s104,120,4,4,0.2664896786991637,1.34
s104,121,2,12,0.602493606035568,3.408
s104,122,2,4,0.3011431186556301,1.477
s104,123,4,4,0.29464446197971744,1.408
s104,124,3,4,0.4663117007065993,1.972
s104,125,1,8,0.5756070950496742,2.676
s104,126,2,4,0.25639919011668066,1.484
s104,127,1,4,0.4916050976141378,2.022
s104,128,1,12,0.6786805025618854,3.587
s104,129,1,8,0.697852285706339,3.554
s104,130,4,12,0.5068837380983133,2.669
s104,131,1,8,0.6536132452217812,3.177
s104,132,1,12,0.7368251881323393,3.896
s104,133,1,12,0.6932494343368597,4.234
s104,134,2,4,0.2109398299507509,1.346
s104,135,2,12,1.1290560333621391,5.636
s104,136,1,8,0.7409564436512103,3.896
s104,137,4,12,1.0362817845674726,6.049
s104,138,4,12,0.5784673386495194,3.761
s104,139,2,8,0.8834720404945289,5.97
s104,140,3,12,0.730615956889589,3.925
s104,141,4,8,0.30168337691631997,2.123
s104,142,4,8,0.6094680028448142,3.686
s104,143,2,12,0.6499126627332987,4.121
s104,144,3,12,0.8122785066290301,3.917
s104,145,3,12,0.761322949573762,3.629
s104,146,2,12,0.8866065176004686,6.066
s104,147,4,8,0.6331846689030808,3.712
s104,148,4,4,0.2856617265082723,1.352
s104,149,2,12,0.4943346791064215,2.813
s104,150,1,4,0.376501553421547,1.744
s104,151,1,8,0.6049352410000489,2.893
s104,152,3,4,0.33324177070368155,1.393
s104,153,4,12,1.0401496284493887,6.01
s104,154,2,4,0.1302386772640805,1.009
s104,155,2,4,0.3377665355760668,1.918
s104,156,3,8,0.7217114187649777,3.665
s104,157,1,12,0.7780158351494518,3.853
s104,158,2,8,0.3871620205000962,2.223
s104,159,4,4,0.6652500485842733,3.832
s104,160,4,8,0.7857201724029969,3.922
s104,161,2,8,0.5462617397648122,2.942
s104,162,1,4,0.3908087986504656,1.751
s104,163,1,4,0.30540042118964045,1.454
s104,164,4,8,0.32641346961992107,2.161
s104,165,4,12,0.5436453428013569,3.388
s104,166,1,8,0.5484096486665603,2.967
s104,167,4,12,0.5171462820812769,2.859
s104,168,2,8,0.4510767157466467,2.641
s104,169,4,4,0.32013387201249077,1.399
s104,170,2,8,0.6928867533290007,4.315
s104,171,3,8,0.734283035372531,3.062
s104,172,3,8,0.4197436504615738,2.204
s104,173,4,8,0.4641300835319421,2.19
s104,174,2,12,0.405585679900845,2.5
s104,175,1,12,0.7682218126905681,4.038
s104,176,3,12,1.0105077713402844,4.327
s104,177,4,12,1.2874387924221358,6.405
s104,178,3,8,0.5847788059518305,2.86
s104,179,4,8,0.4950170461713128,2.801
s104,180,1,8,0.7741909734224858,4.145
s105,1,4,12,2.049485501183614,22.661
s105,2,3,12,0.8228731320477514,6.418
s105,3,1,8,0.5258286762203036,3.422
s105,4,1,4,0.5535429690858406,3.173
s105,5,2,12,0.9700451089422918,9.096
s105,6,3,8,0.6072155991882244,3.861
s105,7,2,4,0.32670862116268257,2.152
s105,8,4,8,0.4438120051880835,3.193
s105,9,3,4,0.4877041469608141,2.605
s105,10,1,4,0.36450391500878904,2.077
s105,11,4,4,0.618449470727045,4.883
s105,12,3,12,0.7095425720625007,4.221
s105,13,4,4,0.29222355868564687,1.801
s105,14,1,12,0.7407658447787877,3.864
s105,15,4,8,1.2464169243140393,11.002
s105,16,2,8,0.49145205587567686,4.18
s105,17,3,8,0.4897119971359543,3.031
s105,18,2,4,0.2546925156194786,1.826
s105,19,3,12,0.8981875470931011,5.642
s105,20,1,4,0.32460636672169607,1.95
s105,21,1,4,0.39501909182737954,2.135
s105,22,2,12,0.7633465994374264,7.147
s105,23,2,4,0.4204747785752283,3.681
s105,24,3,12,0.6021787101304239,4
s105,25,3,8,0.5412851137158388,5.185
s105,26,1,8,0.6746727409295791,3.433
s105,27,1,8,0.4758451313522964,2.533
s105,28,4,4,0.31370254566660266,2.044
s105,29,1,8,0.4285183885299419,2.391
s105,30,3,4,0.4483917646796892,2.412
s105,31,2,12,0.5159504847181946,3.757
s105,32,4,4,0.19746508646972372,1.769
s105,33,1,4,0.3655809208433449,1.934
s105,34,4,8,0.6973757333964001,4.94
s105,35,4,4,0.14723420222211492,1.434
s105,36,4,4,0.2042714375952192,1.531
s105,37,1,4,0.4130786322115331,2.069
s105,38,1,12,0.6629733712075573,3.407
s105,39,3,8,0.5417524749119078,2.583
s105,40,2,8,0.9209295829861752,9.415
s105,41,4,8,0.3968197300783523,3.557
s105,42,4,4,0.21989767606517371,1.48
s105,43,4,12,0.6160554141249981,6.036
s105,44,4,4,0.32661490134342663,1.727
s105,45,1,4,0.3805564616211828,2.517
s105,46,4,12,1.0781313530513863,10.565
s105,47,1,12,0.6603404582898327,3.726
s105,48,1,12,0.9224928021018954,4.967
s105,49,4,4,0.25886782723524465,1.535
s105,50,4,4,0.1501126521029196,1.128
s105,51,1,8,0.7187435069456714,3.038
s105,52,4,4,0.29881498225306785,1.995
s105,53,1,8,0.7808865985878476,4.434
s105,54,2,8,0.6305769623440405,2.802
s105,55,4,12,0.43437860792741567,3.422
s105,56,4,4,0.13008586031318056,1.159
s105,57,2,12,0.5119802663123947,3.663
s105,58,4,8,0.5259110040475589,4.694
s105,59,2,12,0.601815237699844,4.506
s105,60,1,4,0.3237271619630921,1.726
s105,61,2,4,0.2363014139176564,1.363
s105,62,3,12,0.7742928676590697,4.226
s105,63,1,4,0.30370990984450386,1.841
s105,64,4,8,0.35655321422887354,2.24
s105,65,4,4,0.19372584791295197,1.219
s105,66,2,8,1.0956397053026103,9.282
s105,67,1,8,0.5138459303781474,2.493
s105,68,2,8,0.9704521690905382,6.503
s105,69,1,4,0.34472451537605725,1.567
s105,70,2,8,0.29258971525727717,2.302
s105,71,1,12,0.6720212164572492,4.035
s105,72,1,12,0.8390539555701507,4.697
s105,73,2,4,0.24799980271911068,1.391
s105,74,1,12,0.8977673027649838,4.528
s105,75,3,12,0.7974440986623013,4.305
s105,76,4,8,0.28204246012769146,1.924
s105,77,4,8,0.3534526229748509,4.509
s105,78,4,4,0.1903495994007337,1.366
s105,79,2,4,0.23773360287663933,1.322
s105,80,4,12,0.46597174982374057,3.555
s105,81,4,8,0.6655705167752247,5.062
s105,82,4,12,0.4522843323132163,3.834
s105,83,4,12,0.3733268373398402,2.789
s105,84,4,12,0.4712616757810789,2.801
s105,85,2,4,0.6478223364834069,4.679
s105,86,4,12,0.4477219952139082,2.713
s105,87,4,4,0.16871665454342424,1.077
s105,88,4,8,0.404369590541179,2.108
s105,89,4,12,0.6151474085844337,3.828
s105,90,1,12,0.6917722311398676,3.729
s105,91,2,8,0.33818391122424024,2.018
s105,92,4,4,0.26715054617610196,1.296
s105,93,4,4,0.2665058698464219,1.149
s105,94,2,8,0.3058335277388606,1.644
s105,95,2,12,1.22842540768577,9.21
s105,96,2,4,0.20918565629040067,1.095
s105,97,3,12,0.6779492687892453,3.428
s105,98,2,8,0.7799274461645543,5.204
s105,99,4,8,0.3902161124137135,3.261
s105,100,4,4,0.4680682546388017,3.434
s105,101,1,12,0.7012385643786951,4.528
s105,102,3,12,0.7017381578394156,3.604
s105,103,2,4,0.11302385747962417,1.117
s105,104,2,12,1.054049857001288,11.902
s105,105,2,12,0.3592356160771221,3.256
s105,106,4,8,0.2841195941442106,2.149
s105,107,4,4,0.20919362600220745,1.266
s105,108,4,8,0.26044819227576466,1.584
s105,109,1,12,0.6354927132660103,3.391
s105,110,2,12,0.3967360675222654,2.846
s105,111,1,4,0.48004093917946294,1.949
s105,112,2,8,0.40764781971126623,3.204
s105,113,2,4,0.10529679308847206,1.12
s105,114,4,8,0.41337243646304744,2.626
s105,115,4,8,0.32863269634973075,1.947
s105,116,4,12,0.5338774150730882,3.109
s105,117,1,8,0.5959156558527473,3.056
s105,118,3,4,0.731085018722133,2.868
s105,119,4,4,0.20703958473730308,1.236
s105,120,3,4,0.3730170431917908,2.053
s105,121,2,12,0.925781786528109,5.514
s105,122,2,4,0.2723502261258891,1.487
s105,123,4,4,0.2930985395626625,1.301
s105,124,4,4,0.2482293429535493,1.292
s105,125,1,8,0.6021729704781629,3.251
s105,126,2,4,0.2555909817942415,1.255
s105,127,1,4,0.4909694644577458,2.386
s105,128,1,12,0.5677916822256857,3.115
s105,129,1,8,0.5977097169722865,2.838
s105,130,4,12,0.5567249804476849,3.155
s105,131,1,8,0.6246264516600284,2.96
s105,132,1,12,0.7263340241364961,3.479
s105,133,1,12,0.5259476314925563,2.626
s105,134,2,4,0.2593596596331312,1.261
s105,135,2,12,0.8677127021316133,7.62
s105,136,1,8,0.5523923536507401,3.344
s105,137,4,12,0.6389877497211937,5.984
s105,138,3,12,0.7107313214183094,3.886
s105,139,2,8,0.5656347890719183,3.821
s105,140,4,12,0.7411280243773236,6.183
s105,141,4,8,0.2770827180730106,2.087
s105,142,4,8,0.28721199111078477,2.025
s105,143,2,12,0.5114356336411345,4.276
s105,144,4,12,0.4140665596754968,2.485
s105,145,4,12,0.8286551915974925,4.261
s105,146,2,12,0.9124727980696724,9.286
s105,147,4,8,0.338406089415217,1.982
s105,148,4,4,0.28071458161771523,1.364
s105,149,2,12,0.39836765946967495,2.742
s105,150,1,4,0.35905579419172934,1.66
s105,151,1,8,0.6475470704523498,3.235
s105,152,3,4,0.3235766326255454,1.574
s105,153,3,12,0.5710862346802534,2.931
s105,154,2,4,0.14479685626404246,1.115
s105,155,2,4,0.20486347037954833,2.203
s105,156,4,8,0.5994135626683672,3.701
s105,157,1,12,0.6568042128460279,3.522
s105,158,2,8,0.3045856125143477,1.909
s105,159,4,4,0.26670461327944084,1.619
s105,160,3,8,0.4795254663390371,2.259
s105,161,2,8,0.44303361941354336,2.482
s105,162,1,4,0.39385956359300106,1.9
s105,163,1,4,0.29028415875088576,1.134
s105,164,4,8,0.3840645851008848,2.942
s105,165,4,12,1.425775044172946,14.518
s105,166,1,8,0.5024932956237094,2.825
s105,167,4,12,0.49310791574883506,3.208
s105,168,2,8,0.46984600737650006,3.137
s105,169,4,4,0.32155792387466253,1.505
s105,170,2,8,0.4987424024073124,3.549
s105,171,4,8,0.535519710260417,2.586
s105,172,4,8,0.197771536391792,1.383
s105,173,3,8,0.5158110553191183,2.383
s105,174,2,12,1.1195787538094546,9.069
s105,175,1,12,0.6425703457000129,3.362
s105,176,3,12,0.8035438330349328,4.084
s105,177,3,12,0.6399966064030561,3.378
s105,178,4,8,0.3918479477535731,3.502
s105,179,4,8,0.3892574747380213,2.761
s105,180,1,8,0.5213314290023735,3.194
s106,1,3,12,0.738985377414539,3.811
s106,2,4,12,1.0711553870947588,5.212
s106,3,1,8,0.5898030136996343,2.902
s106,4,1,4,0.4658122831271128,1.979
s106,5,2,12,0.4913469909514331,2.715
s106,6,4,8,0.5088587616121786,2.592
s106,7,2,4,0.2823359680248898,1.318
s106,8,4,8,0.4007912526503265,2.141
s106,9,4,4,0.3118479368995951,1.524
s106,10,1,4,0.4596601851014685,1.888
s106,11,3,4,0.32515823699034924,1.567
s106,12,4,12,0.4407220025020108,2.375
s106,13,3,4,0.3630977647500042,1.654
s106,14,1,12,0.6991066686316864,3.359
s106,15,4,8,0.47436171707371105,2.121
s106,16,2,8,0.32795421156560056,1.969
s106,17,4,8,0.2510204290331897,1.658
s106,18,2,4,0.7741393660878656,3.858
s106,19,4,12,1.5208082724360146,6.8
s106,20,1,4,0.3003488306866286,1.531
s106,21,1,4,0.31131854894852945,1.394
s106,22,2,12,1.005445345559947,4.513
s106,23,2,4,0.2060653925247913,1.179
s106,24,3,12,0.8393989710042263,3.813
s106,25,4,8,0.6090047761949341,2.458
s106,26,1,8,0.6186846011496766,2.813
s106,27,1,8,0.5349744000275225,2.628
s106,28,4,4,0.2687086312685486,1.237
s106,29,1,8,0.4829000870229783,2.088
s106,30,4,4,0.2567300927075317,1.097
s106,31,2,12,1.7886900028689887,7.059
s106,32,4,4,0.2385757257683669,1.238
s106,33,1,4,0.43087207526078974,1.53
s106,34,4,8,1.4858284494103418,5.68
s106,35,3,4,0.2927040937207206,1.231
s106,36,3,4,0.2931454897597205,1.32
s106,37,1,4,0.41398263439978605,1.689
s106,38,1,12,0.730753470433154,3.018
s106,39,4,8,0.3647097899081882,1.699
s106,40,2,8,0.41722972568522226,1.791
s106,41,4,8,0.3328066879446783,1.695
s106,42,3,4,0.26049152277301146,1.079
s106,43,4,12,0.7819440528119672,3.448
s106,44,3,4,0.6109073702099223,2.159
s106,45,1,4,0.4017429108169307,1.535
s106,46,4,12,0.9665803606738688,4.47
s106,47,1,12,0.7516798028073662,2.992
s106,48,1,12,0.6879579478319046,3.295
s106,49,3,4,0.390259258371719,1.427
s106,50,3,4,0.3962378516781848,1.374
s106,51,1,8,0.678903883691879,2.61
s106,52,3,4,0.3390745336642248,1.175
s106,53,1,8,0.6711823244073201,2.629
s106,54,2,8,0.45351243806628105,2.072
s106,55,4,12,0.4258996314107396,2.446
s106,56,3,4,0.2666015851773071,1.155
s106,57,2,12,0.7972811047214231,3.581
s106,58,4,8,0.3725006615650632,1.743
s106,59,2,12,2.413547798713396,10.109
s106,60,1,4,0.338974208649291,1.237
s106,61,2,4,0.38820548168136265,1.615
s106,62,4,12,0.5376435050720235,2.199
s106,63,1,4,0.31441803263137924,1.241
s106,64,4,8,0.6560024401588874,2.611
s106,65,3,4,0.32612022042711425,1.246
s106,66,2,8,0.365996141403466,1.779
s106,67,1,8,0.5798327463219516,2.145
s106,68,2,8,0.4484698066727952,1.929
s106,69,1,4,0.3454963773511836,1.521
s106,70,2,8,0.8968626002402763,4.346
s106,71,1,12,0.8808281431129918,3.711
s106,72,1,12,0.7351866386074164,3.659
s106,73,2,4,0.4853648711728949,2.03
s106,74,1,12,0.7793620994432664,3.425
s106,75,4,12,0.5856102564714097,2.629
s106,76,4,8,0.3624090816826868,1.787
s106,77,4,8,0.9583739351139876,3.925
s106,78,4,4,0.19969123870024127,0.962
s106,79,2,4,0.24101516966570183,1.048
s106,80,4,12,0.6356405975144515,2.859
s106,81,3,8,0.6843801762190963,2.569
s106,82,4,12,0.41108447669904313,2.03
s106,83,3,12,0.8112100876997321,2.997
s106,84,4,12,0.49337269267824896,2.333
s106,85,2,4,0.5048088311258011,1.71
s106,86,4,12,1.1639909607833805,4.663
s106,87,3,4,0.3940962491023504,1.573
s106,88,4,8,0.6773111511300968,2.535
s106,89,3,12,0.6526109975452014,3.089
s106,90,1,12,0.8174423397385252,3.516
s106,91,2,8,0.3839781476674092,1.781
s106,92,4,4,0.29017618101636106,1.23
s106,93,3,4,0.3015365452542924,1.437
s106,94,2,8,0.32666878926054016,1.494
s106,95,2,12,0.7274061469831633,3.396
s106,96,2,4,0.3299589472279526,1.527
s106,97,4,12,0.914999566133016,3.35
s106,98,2,8,0.5089172231801945,2.033
s106,99,3,8,0.5416991239813906,2.282
s106,100,3,4,0.35252053984411974,1.235
s106,101,1,12,0.7386963393122077,2.569
s106,102,4,12,1.2853405783290317,4.515
s106,103,2,4,0.10611316065155654,0.802
s106,104,2,12,0.746323389276429,3.068
s106,105,2,12,0.5896247942698312,2.615
s106,106,3,8,0.546915076597888,2.089
s106,107,3,4,0.3419469261697783,1.368
s106,108,4,8,0.25750144197760755,1.195
s106,109,1,12,0.6836173060778363,3.348
s106,110,2,12,0.42396305826476816,2.119
s106,111,1,4,0.47729857086629746,1.865
s106,112,2,8,0.2995354002647411,1.444
s106,113,2,4,0.27301959792547875,1.987
s106,114,3,8,0.6456099584730522,2.822
s106,115,4,8,0.3313757139248929,1.49
s106,116,4,12,2.434417859409336,8.162
s106,117,1,8,0.5663559720082213,2.576
s106,118,3,4,0.4270014524655155,1.448
s106,119,3,4,0.3036599071581483,1.207
s106,120,3,4,0.3992189760913464,1.494
s106,121,2,12,1.1402347609779009,4.172
s106,122,2,4,0.5317668195946443,1.623
s106,123,3,4,0.33341626893288123,1.273
s106,124,3,4,0.5693744261313712,1.726
s106,125,1,8,0.6091025068158867,2.487
s106,126,2,4,0.27633316655094925,1.097
s106,127,1,4,0.5166209978854952,1.766
s106,128,1,12,0.7389504336940674,3.655
s106,129,1,8,0.6063572900240232,2.444
s106,130,4,12,0.4827148804707523,2.402
s106,131,1,8,0.7363596785348167,3.061
s106,132,1,12,0.6560931074931702,2.848
s106,133,1,12,0.504170466494622,2.808
s106,134,2,4,0.23560065988161827,1.045
s106,135,2,12,1.8806472257976263,5.922
s106,136,1,8,0.6555051836386901,3.055
s106,137,4,12,1.3134856860949902,4.696
s106,138,4,12,2.0053238312327895,6.568
s106,139,2,8,0.4577369480863686,1.844
s106,140,4,12,0.4747349387896423,2.298
s106,141,4,8,0.2955593358941398,1.495
s106,142,3,8,0.550223872444155,2.184
s106,143,2,12,0.5213509323100088,2.262
s106,144,3,12,0.8187072039981704,3.63
s106,145,4,12,0.5682957737534766,2.189
s106,146,2,12,0.5921301421797981,2.538
s106,147,3,8,0.5652309411004517,2.203
s106,148,3,4,0.2979430585842238,1.279
s106,149,2,12,0.7523316697784854,2.797
s106,150,1,4,0.37303691728135696,1.389
s106,151,1,8,0.5958298855708436,2.395
s106,152,3,4,0.32653348847941754,1.244
s106,153,4,12,1.0413677957173937,3.811
s106,154,2,4,0.15797438408932885,0.863
s106,155,2,4,0.22250136149236843,0.961
s106,156,3,8,0.7088302281129307,3.054
s106,157,1,12,0.5950175337334104,3.016
s106,158,2,8,0.3134706770385596,1.534
s106,159,3,4,0.34721037811327304,1.257
s106,160,3,8,0.4286878582267059,1.792
s106,161,2,8,1.226951438786123,3.88
s106,162,1,4,0.4276558359974484,1.479
s106,163,1,4,0.30647524499210543,1.115
s106,164,4,8,0.562967776217652,2.482
s106,165,4,12,0.5612173135961076,2.283
s106,166,1,8,0.49173523896291305,2.074
s106,167,3,12,0.7237311414480382,3.176
s106,168,2,8,0.4220758471823729,1.674
s106,169,3,4,0.38328104970095594,1.446
s106,170,2,8,0.4235061964889471,1.701
s106,171,4,8,0.6048829059412411,2.011
s106,172,3,8,0.4629359913823031,1.814
s106,173,4,8,0.4455793263465895,1.764
s106,174,2,12,0.4172016457081346,1.83
s106,175,1,12,0.9738903064195916,3.875
s106,176,3,12,0.7490232026180371,3.148
s106,177,4,12,1.0751135177227733,3.524
s106,178,4,8,0.33983798755141403,1.555
s106,179,3,8,0.7040035299645164,2.989
s106,180,1,8,0.4956603576796535,2.149
s107,1,3,12,0.7055926140474836,3.24
s107,2,3,12,1.2932917774747357,4.805
s107,3,1,8,0.6508164492311274,2.287
s107,4,1,4,0.3550601575289954,1.394
s107,5,2,12,0.5114793258980415,2.605
s107,6,3,8,0.7031748513916597,2.591
s107,7,2,4,0.2727019703582842,1.477
s107,8,3,8,0.6959729501219956,2.735
s107,9,3,4,0.564777627878779,2.258
s107,10,1,4,0.3769634850974509,1.526
s107,11,3,4,0.3025274495273893,1.156
s107,12,3,12,0.8477306863061087,3.096
s107,13,3,4,0.49581142054499416,1.613
s107,14,1,12,0.8786488779619712,3.766
s107,15,4,8,1.709701582352765,8.352
s107,16,2,8,0.309203436263148,2.115
s107,17,3,8,0.5519702423121178,2.181
s107,18,2,4,0.5020444377446749,2.276
s107,19,3,12,0.8205348101827366,3.462
s107,20,1,4,0.20318460260036025,0.897
s107,21,1,4,0.6079006170780932,2.247
s107,22,2,12,0.44602214828923153,3.094
s107,23,2,4,0.20927142842436935,1.288
s107,24,3,12,0.7218894819008076,3.843
s107,25,3,8,0.50911300132670545,2.233
s107,26,1,8,0.8217559000576525,3.046
s107,27,1,8,0.5856160804923588,2.554
s107,28,3,4,0.4710893873929799,1.546
s107,29,1,8,0.445425848026346,1.676
s107,30,4,4,0.2656379571333729,1.396
s107,31,2,12,0.6049350365842149,3.189
s107,32,4,4,0.15780293282368493,0.92
s107,33,1,4,0.3659165772100862,1.155
s107,34,4,8,0.5955395212886848,2.604
s107,35,4,4,0.13878515064935573,0.829
s107,36,4,4,0.17834829066945246,0.909
s107,37,1,4,0.4227491718801013,1.352
s107,38,1,12,1.1588539518295216,4.395
s107,39,3,8,0.5162808469055791,2.368
s107,40,2,8,0.3722962170189623,1.756
s107,41,3,8,0.7869673082609732,2.857
s107,42,4,4,0.19901054580642605,1.029
s107,43,3,12,0.8235959850153843,3.363
s107,44,4,4,0.30766799225536723,1.151
s107,45,1,4,0.5409098798488947,1.869
s107,46,3,12,0.8176174157174797,3.213
s107,47,1,12,1.0633659971542695,3.601
s107,48,1,12,1.0056933822200331,3.386
s107,49,4,4,0.2339023759759783,1.12
s107,50,4,4,0.13296020364512465,0.821
s107,51,1,8,0.6305627899224594,2.532
s107,52,4,4,0.33520899960535533,1.895
s107,53,1,8,0.7344955159406901,3.15
s107,54,2,8,0.8230435642865082,5.25
s107,55,3,12,0.9724556301394348,3.606
s107,56,4,4,0.13663712906313832,0.91
s107,57,2,12,1.2735887326774915,7.044
s107,58,3,8,0.5581890774671491,2.113
s107,59,2,12,0.7780196872031182,4.387
s107,60,1,4,0.3072510164733,1.375
s107,61,2,4,0.22775412882798543,1.084
s107,62,3,12,0.771701208357099,3.02
s107,63,1,4,0.3188437542955544,1.259
s107,64,3,8,0.5693087218304012,2.006
s107,65,4,4,0.18691544882434025,0.9
s107,66,2,8,0.364959501877466,1.762
s107,67,1,8,0.5169724060695295,1.946
s107,68,2,8,0.6723887536989795,3.622
s107,69,1,4,0.4473112824369736,1.542
s107,70,2,8,0.30505848357813203,1.622
s107,71,1,12,0.7240347662177523,2.751
s107,72,1,12,0.6537487289765743,2.664
s107,73,2,4,0.9525766837121324,4.764
s107,74,1,12,1.1899328970575374,3.571
s107,75,3,12,0.8214575768578918,3.092
s107,76,3,8,0.918258774242046,2.948
s107,77,3,8,0.5898564705828561,2.086
s107,78,4,4,0.209837063882742,1.235
s107,79,2,4,0.2356397336610179,1.072
s107,80,3,12,0.9442087608417994,3.364
s107,81,3,8,0.5668605258436981,2.217
s107,82,3,12,0.7912341793830412,3.049
s107,83,3,12,0.7940828653837226,2.829
s107,84,3,12,0.9399907298831084,3.385
s107,85,2,4,0.38277123225111687,2.363
s107,86,3,12,0.7637928453400935,3.485
s107,87,4,4,0.18867776560589963,1.196
s107,88,3,8,0.5586328682601968,1.904
s107,89,3,12,0.689322987705646,2.739
s107,90,1,12,0.7579316741793807,3.086
s107,91,2,8,0.3613057898454734,2.011
s107,92,4,4,0.2847132580986142,1.313
s107,93,4,4,0.36512166268053686,1.617
s107,94,2,8,0.6555974473799681,4.056
s107,95,2,12,0.7604830293493795,4.004
s107,96,2,4,0.3947126667385272,2.101
s107,97,3,12,0.6205858926102019,2.674
s107,98,2,8,0.46344158453622153,2.398
s107,99,3,8,0.5369377480289553,2.101
s107,100,4,4,0.21532977134418277,1.157
s107,101,1,12,0.8168592772866433,3.195
s107,102,3,12,0.6257679745104541,2.868
s107,103,2,4,0.08869016703518688,0.938
s107,104,2,12,1.545832726743392,10.182
s107,105,2,12,0.3624522060109549,2.335
s107,106,3,8,0.6524478304989965,2.895
s107,107,4,4,0.22439256347790623,1.098
s107,108,3,8,0.5892040295948721,2.284
s107,109,1,12,0.7799003294292631,3.344
s107,110,2,12,0.6008360101062136,3.904
s107,111,1,4,0.4660884671065232,1.612
s107,112,2,8,0.42026715604334214,2.534
